,a_scan_id,b_sample_name,c_clock,d_pos_x,e_pos_th,f_temperature
2424,482940.0,Reid_CDGIWAXS,2879.6043639183044,0.0,0.11000000000000021,-127.017
2425,482939.0,Reid_CDGIWAXS,2861.468117713928,0.0,0.11000000000000021,-127.005
2426,482938.0,Reid_CDGIWAXS,2843.4244298934937,0.0,0.11000000000000021,-127.02
2427,482937.0,Reid_CDGIWAXS,2825.4046053886414,0.0,0.11000000000000021,-127.0
2428,482936.0,Reid_CDGIWAXS,2807.421930551529,0.0,0.11000000000000021,-127.005
2429,482935.0,Reid_CDGIWAXS,2789.4038105010986,0.0,0.11000000000000021,-127.047
2430,482934.0,Reid_CDGIWAXS,2771.3689806461334,0.0,0.11000000000000021,-126.995
2431,482933.0,Reid_CDGIWAXS,2753.44766831398,0.0,0.11000000000000021,-126.978
2432,482932.0,Reid_CDGIWAXS,2735.437162876129,0.0,0.11000000000000021,-126.976
2433,482931.0,Reid_CDGIWAXS,2717.4453020095825,0.0,0.11000000000000021,-126.995
2434,482930.0,Reid_CDGIWAXS,2699.362772464752,0.0,0.11000000000000021,-126.986
2435,482929.0,Reid_CDGIWAXS,2681.423190832138,0.0,0.11000000000000021,-127.01
2436,482928.0,Reid_CDGIWAXS,2663.4442892074585,0.0,0.11000000000000021,-126.983
2437,482927.0,Reid_CDGIWAXS,2645.412120819092,0.0,0.11000000000000021,-127.057
2438,482926.0,Reid_CDGIWAXS,2627.438345193863,0.0,0.11000000000000021,-127.032
2439,482925.0,Reid_CDGIWAXS,2609.393280029297,0.0,0.11000000000000021,-127.017
2440,482924.0,Reid_CDGIWAXS,2591.4316861629486,0.0,0.11000000000000021,-127.0
2441,482923.0,Reid_CDGIWAXS,2573.349679708481,0.0,0.11000000000000021,-127.01
2442,482922.0,Reid_CDGIWAXS,2555.4104454517365,0.0,0.11000000000000021,-127.04
2443,482921.0,Reid_CDGIWAXS,2537.442584514618,0.0,0.11000000000000021,-127.052
2444,482920.0,Reid_CDGIWAXS,2519.4185202121735,0.0,0.11000000000000021,-127.025
2445,482919.0,Reid_CDGIWAXS,2501.4069023132324,0.0,0.11000000000000021,-127.025
2446,482918.0,Reid_CDGIWAXS,2483.359825372696,0.0,0.11000000000000021,-126.99
2447,482917.0,Reid_CDGIWAXS,2465.4296975135803,0.0,0.11000000000000021,-127.013
2448,482916.0,Reid_CDGIWAXS,2447.402090072632,0.0,0.11000000000000021,-126.986
2449,482915.0,Reid_CDGIWAXS,2429.380671977997,0.0,0.11000000000000021,-127.022
2450,482914.0,Reid_CDGIWAXS,2411.3876090049744,0.0,0.11000000000000021,-126.976
2451,482913.0,Reid_CDGIWAXS,2393.375361442566,0.0,0.11000000000000021,-127.017
2452,482912.0,Reid_CDGIWAXS,2374.390326976776,0.0,0.11000000000000021,-127.04
2453,482911.0,Reid_CDGIWAXS,2355.883065223694,0.0,0.11328125000000078,-127.03
2454,482910.0,Reid_CDGIWAXS,2335.2824532985687,0.0,0.17906249999999957,-273.15
2455,482909.0,Reid_CDGIWAXS,2317.3071064949036,0.0,0.1490625000000002,-273.15
2456,482908.0,Reid_CDGIWAXS,2299.3064579963684,0.0,0.12906250000000064,-273.15
2457,482907.0,Reid_CDGIWAXS,2281.3633513450623,0.0,0.10906250000000106,-273.15
2458,482906.0,Reid_CDGIWAXS,2263.29026389122,0.0,0.08937499999999943,-273.15
2459,482905.0,Reid_CDGIWAXS,2245.313977241516,0.0,0.07515624999999992,-273.15
2460,482904.0,Reid_CDGIWAXS,2224.2966871261597,0.0,0.17843750000000014,-127.025
2461,482903.0,Reid_CDGIWAXS,2206.33735370636,0.0,0.14921875000000007,-127.054
2462,482902.0,Reid_CDGIWAXS,2188.373462677002,0.0,0.12906250000000064,-127.081
2463,482901.0,Reid_CDGIWAXS,2170.2925250530243,0.0,0.10906250000000106,-127.02
2464,482900.0,Reid_CDGIWAXS,2152.314619779587,0.0,0.08906249999999971,-273.15
2465,482899.0,Reid_CDGIWAXS,2133.232041120529,0.0,0.07093750000000021,-127.057
2466,482898.0,Reid_CDGIWAXS,2100.1807248592377,0.0,0.10171875000000064,-127.054
2467,482897.0,Reid_CDGIWAXS,1996.6686522960663,0.0,0.12999999999999978,-127.086
2468,482896.0,Reid_CDGIWAXS,1968.3664963245392,0.0,0.14812500000000106,-127.057
2469,482895.0,Reid_CDGIWAXS,1879.5881898403168,0.0,0.11000000000000021,-273.15
2470,482894.0,Reid_CDGIWAXS,1865.2876181602478,0.0,0.11000000000000021,-127.099
2471,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2472,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2473,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2474,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2475,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2476,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2477,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2478,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2479,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2480,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2481,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2482,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2483,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2484,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2485,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2486,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2487,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2488,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2489,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2490,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2491,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2492,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2493,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2494,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2495,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2496,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2497,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2498,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2499,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2500,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2501,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2502,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2503,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2504,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2505,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2506,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2507,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2508,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2509,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2510,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2511,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2512,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2513,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2514,482893.0,Reid_CDGIWAXS,1850.6343874931335,0.0,0.12,-273.15
2515,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2516,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2517,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2518,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2519,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2520,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2521,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2522,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2523,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2524,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2525,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2526,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2527,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2528,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2529,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2530,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2531,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2532,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2533,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2534,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2535,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2536,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2537,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2538,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2539,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2540,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2541,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2542,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2543,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2544,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2545,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2546,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2547,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2548,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2549,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2550,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2551,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2552,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2553,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2554,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2555,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2556,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2557,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2558,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2559,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2560,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2561,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2562,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2563,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2564,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2565,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2566,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2567,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2568,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2569,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2570,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2571,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2572,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2573,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2574,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2575,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2576,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2577,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2578,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2579,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2580,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2581,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2582,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2583,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2584,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2585,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2586,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2587,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2588,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2589,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2590,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2591,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2592,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2593,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2594,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2595,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2596,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2597,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2598,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2599,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2600,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2601,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2602,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2603,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2604,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2605,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2606,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2607,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2608,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2609,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2610,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2611,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2612,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2613,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2614,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2615,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2616,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2617,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2618,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2619,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2620,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2621,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2622,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2623,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2624,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2625,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2626,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2627,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2628,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2629,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2630,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2631,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2632,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2633,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2634,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2635,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2636,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2637,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2638,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2639,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2640,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2641,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2642,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2643,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2644,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2645,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2646,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2647,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2648,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2649,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2650,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2651,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2652,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2653,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2654,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2655,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2656,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2657,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2658,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2659,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2660,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2661,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2662,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2663,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2664,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2665,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2666,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2667,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2668,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2669,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2670,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2671,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2672,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2673,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2674,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2675,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2676,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2677,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2678,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2679,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2680,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2681,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2682,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2683,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2684,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2685,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2686,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2687,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2688,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2689,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2690,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2691,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2692,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2693,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2694,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2695,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2696,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2697,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2698,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2699,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2700,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2701,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2702,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2703,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2704,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2705,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2706,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2707,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2708,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2709,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2710,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2711,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2712,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2713,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2714,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2715,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2716,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2717,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2718,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2719,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2720,482849.0,Reid_CDGIWAXS,279.3830420970917,0.0,0.29499999999999993,-273.15
2721,482643.0,J934_3,293.54047536849976,1.7763568394002505e-15,0.23859374999999972,29.541
2722,482642.0,J934_3,287.5210111141205,1.7763568394002505e-15,0.20859375000000036,29.53
2723,482641.0,J934_3,281.54290890693665,1.7763568394002505e-15,0.17859374999999922,29.508
